==============BoostCF #[4]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.000000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 85132.000000
Round[58]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[59]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[60]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[61]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[62]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[63]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[64]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[65]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[66]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[67]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[68]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[69]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[70]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[71]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[72]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[73]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[74]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[75]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[76]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[77]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[78]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[79]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[80]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
